image,name,xmin,ymin,xmax,ymax,mask
img_1.png,large_red_rect,832.0,212.0,3356.5926687123865,2721.2408193272413,[[1852.4531462  2721.24081933]
 [ 832.         1664.53065263]
 [2336.13952251  212.        ]
 [3356.59266871 1268.7101667 ]]
img_1.png,small_yellow_square,1886.0,2741.0,2897.4655160038715,3764.847871125369,[[1886.         3563.81077588]
 [2091.14976747 2741.        ]
 [2897.465516   2942.03709524]
 [2692.31574854 3764.84787113]]
img_1.png,small_blue_square,460.0,2780.0,1504.2045608396204,3812.5489470575585,[[ 460.         3013.74047773]
 [1275.14991816 2780.        ]
 [1504.20456084 3578.80846932]
 [ 689.05464268 3812.54894706]]
img_1.png,small_red_square,1562.0,2971.0,2705.6671105448686,4120.889542409204,[[1562.         3705.38954241]
 [1986.         2971.        ]
 [2705.66711054 3386.5       ]
 [2281.66711054 4120.88954241]]
img_1.png,large_red_rect,1795.0,1733.0,4070.0958170489594,3478.714747088863,[[1999.44528531 3478.71474709]
 [1795.         2024.01095411]
 [3865.65053174 1733.        ]
 [4070.09581705 3187.70379298]]
img_1.png,large_red_rect,574.0,483.0,3119.3591193132615,2800.691318159341,[[ 574.         1755.19131816]
 [1308.5         483.        ]
 [3119.35911931 1528.5       ]
 [2384.85911931 2800.69131816]]
img_1.png,small_yellow_square,3133.0,1116.0,4073.9315547383803,2071.400169190666,[[3251.01878961 2071.40016919]
 [3133.         1231.6528469 ]
 [3955.91276512 1116.        ]
 [4073.93155474 1955.74732229]]
img_1.png,large_red_rect,1396.0,1402.0,3951.4307096079683,3804.6826814705664,[[2238.583785   3804.68268147]
 [1396.         2601.34832841]
 [3108.84692461 1402.        ]
 [3951.43070961 2605.33435306]]
img_1.png,small_yellow_square,196.0,232.0,1163.5567532731084,1185.4254373886752,[[1033.55971282 1185.42543739]
 [ 196.         1052.76901103]
 [ 325.99704045  232.        ]
 [1163.55675327  364.65642635]]
img_1.png,small_blue_square,2124.0,146.0,3278.8745112456463,1295.0583144071816,[[2124.          582.75228752]
 [2850.877871    146.        ]
 [3278.87451125  858.30602688]
 [2551.99664025 1295.05831441]]
img_1.png,small_red_square,1154.0,244.0,2177.847871125369,1255.4655160038712,[[1976.81077588 1255.465516  ]
 [1154.         1050.31574854]
 [1355.03709524  244.        ]
 [2177.84787113  449.14976747]]
img_1.png,large_red_rect,1612.0,1673.0,4135.345565444713,3909.9625219494374,[[1612.         2993.32845401]
 [2255.96721463 1673.        ]
 [4135.34556544 2589.63406794]
 [3491.37835081 3909.96252195]]
img_1.png,small_yellow_square,2249.0,500.0,3387.870427419445,1631.8413349082039,[[2249.          898.11188524]
 [2997.73955874  500.        ]
 [3387.87042742 1233.72944967]
 [2639.13086868 1631.84133491]]
img_1.png,small_blue_square,1157.0,331.0,2288.841334908204,1469.8704274194452,[[1555.11188524 1469.87042742]
 [1157.          721.13086868]
 [1890.72944967  331.        ]
 [2288.84133491 1079.73955874]]
img_1.png,small_red_square,174.0,1887.0,1174.460017920128,2900.200141097631,[[ 174.         2713.26581494]
 [ 364.75849408 1887.        ]
 [1174.46001792 2073.93432616]
 [ 983.70152384 2900.2001411 ]]
img_1.png,small_blue_rect,76.0,2077.0,1552.5248323434462,3195.315532939161,[[  76.         2833.59093204]
 [1335.17876473 2077.        ]
 [1552.52483234 2438.7246009 ]
 [ 293.34606761 3195.31553294]]
img_1.png,small_red_rect,206.0,2194.0,679.010289658032,3676.8327124995067,[[ 257.26736066 3676.8327125 ]
 [ 206.         2208.72758761]
 [ 627.742929   2194.        ]
 [ 679.01028966 3662.10512489]]
img_1.png,small_yellow_rect,981.0,427.0,2508.455461842499,1191.8480611243826,[[ 981.          782.38326464]
 [2406.3644219   427.        ]
 [2508.45546184  836.46479649]
 [1083.09103994 1191.84806112]]
img_2.png,large_blue_rect,1318.0,716.0,3853.8971424004903,2994.7150516950605,[[2007.65372573 2994.7150517 ]
 [1318.         1697.66503779]
 [3164.24341667  716.        ]
 [3853.8971424  2013.05001391]]
img_2.png,small_yellow_square,2906.0,3029.0,3848.9525609615184,3957.151055221504,[[2906.         3132.34520321]
 [3747.67913659 3029.        ]
 [3848.95256096 3853.80585201]
 [3007.27342437 3957.15105522]]
img_2.png,small_red_square,329.0,923.0,1174.6730753337774,1785.3737952420024,[[ 343.79964066 1785.37379524]
 [ 329.          937.50294975]
 [1159.87343467  923.        ]
 [1174.67307533 1770.87084549]]
img_2.png,small_blue_rect,60.0,2472.0,633.2405523855941,3977.0636757949433,[[  60.         3932.9526643 ]
 [ 213.55231254 2472.        ]
 [ 633.24055239 2516.1110115 ]
 [ 479.68823985 3977.06367579]]
img_2.png,small_red_rect,1464.0,3218.0,2991.507194063808,4073.2918146133525,[[1464.         3671.94596474]
 [2861.10202244 3218.        ]
 [2991.50719406 3619.34584988]
 [1594.40517163 4073.29181461]]
img_2.png,small_yellow_rect,384.0,1132.0,957.2405523855941,2637.0636757949433,[[ 384.         2592.9526643 ]
 [ 537.55231254 1132.        ]
 [ 957.24055239 1176.1110115 ]
 [ 803.68823985 2637.06367579]]
img_3.png,large_yellow_rect,1108.0,257.0,3633.4627727707684,2751.763750322519,[[2634.33517528 2751.76375032]
 [1108.         1328.43317287]
 [2107.12759749  257.        ]
 [3633.46277277 1680.33057745]]
img_3.png,small_yellow_square,2029.0,3085.0,3061.5489470575585,4129.20456083962,[[2029.         3900.14991816]
 [2262.74047773 3085.        ]
 [3061.54894706 3314.05464268]
 [2827.80846932 4129.20456084]]
img_3.png,small_blue_square,27.0,278.0,1080.907319681248,1320.6204578101633,[[  27.          525.9312056 ]
 [ 837.94643306  278.        ]
 [1080.90731968 1072.68925221]
 [ 269.96088662 1320.62045781]]
img_3.png,small_red_square,1663.0,2821.0,2539.4849030719715,3681.0885504565895,[[1663.         2850.5947732 ]
 [2510.48342131 2821.        ]
 [2539.48490307 3651.49377725]
 [1692.00148176 3681.08855046]]
img_3.png,small_blue_rect,570.0,3113.0,2052.8327124995067,3586.010289658032,[[2038.10512489 3586.01028966]
 [ 570.         3534.742929  ]
 [ 584.72758761 3113.        ]
 [2052.8327125  3164.26736066]]
img_3.png,small_red_rect,2236.0,2981.0,3753.1101659441083,3943.437075907673,[[2236.         3554.98402775]
 [3588.22162972 2981.        ]
 [3753.11016594 3369.45304816]
 [2400.88853622 3943.43707591]]
img_3.png,small_yellow_rect,566.0,3341.0,2079.4348415865143,3963.3384103192784,[[ 566.         3545.44528531]
 [2020.70379298 3341.        ]
 [2079.43484159 3758.89312501]
 [ 624.73104861 3963.33841032]]
img_3.png,large_blue_rect,106.0,1874.0,1751.6526695821276,4085.07489980615,[[ 106.         2002.0317861 ]
 [1569.4100115  1874.        ]
 [1751.65266958 3957.04311371]
 [ 288.24265809 4085.07489981]]
img_4.png,small_yellow_rect,847.0,2937.0,2373.2789701026213,3678.637266170507,[[ 847.         3267.45309883]
 [2278.34962517 2937.        ]
 [2373.2789701  3348.18416734]
 [ 941.92934493 3678.63726617]]
img_4.png,small_yellow_square,2566.0,2517.0,3654.156174361694,3614.5499878012592,[[2883.66639122 3614.5499878 ]
 [2566.         2828.29807913]
 [3336.48978315 2517.        ]
 [3654.15617436 3303.25190867]]
img_4.png,small_blue_square,2779.0,432.0,3641.3737952420024,1277.673075333778,[[3626.87084549 1277.67307533]
 [2779.         1262.87343467]
 [2793.50294975  432.        ]
 [3641.37379524  446.79964066]]
img_4.png,small_red_square,1811.0,962.0,2942.841334908204,2100.870427419445,[[2209.11188524 2100.87042742]
 [1811.         1352.13086868]
 [2544.72944967  962.        ]
 [2942.84133491 1710.73955874]]
img_4.png,large_yellow_square,2110.0,403.0,3752.314521123096,2059.7831355753815,[[2314.44528531 2059.78313558]
 [2110.          605.07934259]
 [3547.86923581  403.        ]
 [3752.31452112 1857.70379298]]
img_4.png,large_blue_square,1360.0,257.0,3316.8433591512166,2206.0161698595452,[[1360.          900.96721463]
 [2680.32845401  257.        ]
 [3316.84335915 1562.04895523]
 [1996.51490514 2206.01616986]]
img_4.png,large_red_square,915.0,421.0,2946.992553307303,2457.1673386422476,[[ 915.         1624.33435306]
 [1757.583785    421.        ]
 [2946.99255331 1253.83298558]
 [2104.40876831 2457.16733864]]
img_4.png,small_blue_rect,954.0,1240.0,2125.308230816754,2693.835599348011,[[ 954.         2457.85619408]
 [1775.4543752  1240.        ]
 [2125.30823082 1475.97940526]
 [1303.85385562 2693.83559935]]
img_4.png,small_red_rect,898.0,1091.0,2417.962120150378,1761.678044763872,[[2344.68258917 1761.67804476]
 [ 898.         1506.58887177]
 [ 971.27953098 1091.        ]
 [2417.96212015 1346.08917299]]
img_4.png,large_yellow_rect,1821.0,2362.0,4027.741498042793,4003.3192678187697,[[1821.         2543.89403511]
 [3900.05833492 2362.        ]
 [4027.74149804 3821.4252327 ]
 [1948.68316313 4003.31926782]]
img_4.png,large_blue_rect,903.0,1753.0,3448.3591193132615,4070.691318159341,[[ 903.         3025.19131816]
 [1637.5        1753.        ]
 [3448.35911931 2798.5       ]
 [2713.85911931 4070.69131816]]
img_4.png,large_red_rect,171.0,1415.0,2725.0131205192483,3846.590777670406,[[ 171.         2588.19556426]
 [1055.06626901 1415.        ]
 [2725.01312052 2673.39521341]
 [1840.94685151 3846.59077767]]
img_5.png,small_red_rect,1255.0,2760.0,2779.740960417932,3658.9778765170604,[[1255.         3262.42759055]
 [2635.40845993 2760.        ]
 [2779.74096042 3156.55028597]
 [1399.33250048 3658.97787652]]
img_5.png,small_yellow_square,2796.0,1808.0,3963.713164310866,2971.1258049364333,[[2796.         2282.19558214]
 [3499.02386153 1808.        ]
 [3963.71316431 2496.93022279]
 [3260.68930278 2971.12580494]]
img_5.png,small_blue_square,2853.0,132.0,3941.156174361694,1229.5499878012588,[[2853.          918.25190867]
 [3170.66639122  132.        ]
 [3941.15617436  443.29807913]
 [3623.48978315 1229.5499878 ]]
img_5.png,small_red_square,1344.0,1157.0,2503.5076941184425,2311.099503975747,[[2063.14478554 2311.09950398]
 [1344.         1861.72796791]
 [1784.36290858 1157.        ]
 [2503.50769412 1606.37153607]]
img_5.png,large_yellow_square,1110.0,709.0,2961.1525906677707,2570.691747827188,[[1110.         2097.96678756]
 [1588.2596189   709.        ]
 [2961.15259067 1181.72496027]
 [2482.89297177 2570.69174783]]
img_5.png,large_blue_square,1180.0,295.0,2815.0045833853765,1915.2030776453612,[[1180.          474.02606546]
 [2638.05029676  295.        ]
 [2815.00458339 1736.17701218]
 [1356.95428662 1915.20307765]]
img_5.png,large_red_square,1501.0,392.0,3121.203077645361,2027.004583385376,[[1680.02606546 2027.00458339]
 [1501.          568.95428662]
 [2942.17701218  392.        ]
 [3121.20307765 1850.05029676]]
img_5.png,small_blue_rect,1632.0,1038.0,2785.9937221100436,2499.8447370881695,[[2432.07474244 2499.84473709]
 [1632.         1267.83767278]
 [1985.91897967 1038.        ]
 [2785.99372211 2270.00706431]]
img_5.png,small_yellow_rect,431.0,1434.0,1286.2918146133525,2961.507194063808,[[ 884.94596474 2961.50719406]
 [ 431.         1564.40517163]
 [ 832.34584988 1434.        ]
 [1286.29181461 2831.10202244]]
img_5.png,large_yellow_rect,1163.0,2155.0,3433.5780523701533,3896.196982410058,[[3229.68945946 3896.19698241]
 [1163.         3605.74272071]
 [1366.88859291 2155.        ]
 [3433.57805237 2445.4542617 ]]
img_5.png,large_blue_rect,1675.0,2007.0,4104.127278956406,4023.160921084942,[[1675.         3411.81168651]
 [2104.49403424 2007.        ]
 [4104.12727896 2618.34923458]
 [3674.63324472 4023.16092108]]
img_5.png,large_red_rect,220.0,54.0,1865.6526695821285,2265.07489980615,[[1683.4100115  2265.07489981]
 [ 220.         2137.04311371]
 [ 402.24265809   54.        ]
 [1865.65266958  182.0317861 ]]
img_6.png,small_blue_rect,745.0,1381.0,1268.4442891397666,2875.8588217517026,[[ 745.         2846.42158983]
 [ 847.47225993 1381.        ]
 [1268.44428914 1410.43723192]
 [1165.97202921 2875.85882175]]
img_6.png,small_yellow_square,290.0,134.0,1290.460017920128,1147.2001410976313,[[ 480.75849408 1147.2001411 ]
 [ 290.          320.93432616]
 [1099.70152384  134.        ]
 [1290.46001792  960.26581494]]
img_6.png,small_blue_square,3162.0,2365.0,4139.5382175243185,3355.9821267215275,[[3323.80602808 3355.98212672]
 [3162.         2523.56227516]
 [3977.73218945 2365.        ]
 [4139.53821752 3197.41985156]]
img_6.png,small_red_square,1414.0,2798.0,2600.0895353785295,3984.9285761849933,[[1992.33460933 3984.92857618]
 [1414.         3364.74063721]
 [2021.75492605 2798.        ]
 [2600.08953538 3418.18793897]]
img_6.png,large_yellow_square,2237.0,1907.0,3975.786600545347,3632.6925900767746,[[2237.         2212.42227381]
 [3673.89882548 1907.        ]
 [3975.78660055 3327.27031627]
 [2538.88777507 3632.69259008]]
img_6.png,large_blue_square,2104.0,1037.0,3789.030030366446,2735.8197431473163,[[2104.         2483.68258917]
 [2359.08917299 1037.        ]
 [3789.03003037 1289.13715397]
 [3533.94085737 2735.81974315]]
img_6.png,large_red_square,2431.0,1881.0,3973.9785950192236,3407.891604184526,[[2431.         1957.88151972]
 [3897.98678655 1881.        ]
 [3973.97859502 3331.01008446]
 [2506.99180846 3407.89160418]]
img_6.png,small_red_rect,1575.0,1982.0,2293.200561320955,3506.637559003055,[[1575.         3418.89882548]
 [1880.42227381 1982.        ]
 [2293.20056132 2069.73873353]
 [1987.77828751 3506.637559  ]]
img_6.png,small_yellow_rect,2881.0,1394.0,4102.090454250317,2821.161504029638,[[3765.06626901 2821.16150403]
 [2881.         1647.96593977]
 [3218.02418524 1394.        ]
 [4102.09045425 2567.19556426]]
img_6.png,large_yellow_rect,755.0,1738.0,3100.984669779469,3604.8979338116897,[[ 755.         2171.91169874]
 [2796.39404273 1738.        ]
 [3100.98466978 3170.98623508]
 [1059.59062705 3604.89793381]]
img_6.png,large_blue_rect,753.0,1935.0,3137.2716282790207,3866.223105598345,[[1108.38326464 3866.2231056 ]
 [ 753.         2440.8586837 ]
 [2781.88836364 1935.        ]
 [3137.27162828 3360.3644219 ]]
img_6.png,large_red_rect,1498.0,1827.0,3243.714747088864,4102.095817048959,[[1498.         2031.44528531]
 [2952.70379298 1827.        ]
 [3243.71474709 3897.65053174]
 [1789.01095411 4102.09581705]]
img_7.png,large_red_square,64.0,745.0,2125.999147334339,2808.257389059354,[[  64.         1836.67974863]
 [1046.95286074  745.        ]
 [2125.99914733 1716.57764043]
 [1143.04628659 2808.25738906]]
img_7.png,small_yellow_square,2841.0,2658.0,3703.3737952420024,3503.673075333778,[[3688.87084549 3503.67307533]
 [2841.         3488.87343467]
 [2855.50294975 2658.        ]
 [3703.37379524 2672.79964066]]
img_7.png,small_blue_square,867.0,2964.0,1820.4254373886752,3931.5567532731084,[[ 867.         3801.55971282]
 [ 999.65642635 2964.        ]
 [1820.42543739 3093.99704045]
 [1687.76901103 3931.55675327]]
img_7.png,small_red_square,3062.0,1504.0,3922.0885504565895,2380.4849030719715,[[3062.         2351.48342131]
 [3091.5947732  1504.        ]
 [3922.08855046 1533.00148176]
 [3892.49377725 2380.48490307]]
img_7.png,large_yellow_square,2144.0,20.0,4159.225424920403,2029.8172347777088,[[3389.78265325 2029.81723478]
 [2144.         1251.36583562]
 [2913.44277167   20.        ]
 [4159.22542492  798.45139916]]
img_7.png,large_blue_square,2352.0,416.0,4057.6210845741525,2135.0649937713615,[[2632.29841421 2135.06499377]
 [2352.          693.05466129]
 [3777.32267037  416.        ]
 [4057.62108457 1858.01033248]]
img_7.png,small_blue_rect,478.0,2826.0,1983.0636757949433,3399.240552385594,[[ 478.         2979.55231254]
 [1938.9526643  2826.        ]
 [1983.06367579 3245.68823985]
 [ 522.1110115  3399.24055239]]
img_7.png,small_red_rect,2384.0,2384.0,3387.288112626554,3893.711045611414,[[3004.8262265  3893.71104561]
 [2384.         2562.34490645]
 [2766.46188613 2384.        ]
 [3387.28811263 3715.36613916]]
img_7.png,small_yellow_rect,2666.0,898.0,3407.6372661705063,2424.2789701026213,[[2996.45309883 2424.2789701 ]
 [2666.          992.92934493]
 [3077.18416734  898.        ]
 [3407.63726617 2329.34962517]]
img_7.png,large_yellow_rect,2208.0,81.0,3849.31926781877,2287.741498042793,[[2389.89403511 2287.74149804]
 [2208.          208.68316313]
 [3667.4252327    81.        ]
 [3849.31926782 2160.05833492]]
img_7.png,large_blue_rect,2209.0,758.0,4140.223105598345,3142.2716282790207,[[2209.         1113.38326464]
 [3634.3644219   758.        ]
 [4140.2231056  2786.88836364]
 [2714.8586837  3142.27162828]]
img_8.png,large_blue_square,1161.0,787.0,2880.0649937713615,2492.6210845741525,[[2603.01033248 2492.62108457]
 [1161.         2212.32267037]
 [1438.05466129  787.        ]
 [2880.06499377 1067.29841421]]
img_8.png,small_yellow_square,3187.0,1632.0,4115.151055221504,2574.9525609615184,[[3290.34520321 2574.95256096]
 [3187.         1733.27342437]
 [4011.80585201 1632.        ]
 [4115.15105522 2473.67913659]]
img_8.png,small_blue_square,138.0,3062.0,1199.8077313027009,4134.346888462118,[[ 414.08179498 4134.34688846]
 [ 138.         3332.54713635]
 [ 923.72593632 3062.        ]
 [1199.8077313  3863.79975211]]
img_8.png,small_red_square,1671.0,3260.0,2574.901944301699,4148.129215500932,[[1671.         3319.15348974]
 [2516.93431462 3260.        ]
 [2574.9019443  4088.97572577]
 [1728.96762968 4148.1292155 ]]
img_8.png,small_blue_rect,2719.0,17.0,3639.413457863865,1539.6609212325056,[[2719.         1388.42964652]
 [3245.44251788   17.        ]
 [3639.41345786  168.23127471]
 [3112.97093998 1539.66092123]]
img_8.png,small_red_rect,21.0,52.0,1024.2881126265538,1561.7110456114135,[[  21.         1383.36613916]
 [ 641.8262265    52.        ]
 [1024.28811263  230.34490645]
 [ 403.46188613 1561.71104561]]
img_8.png,small_yellow_rect,2339.0,718.0,3856.1101659441083,1680.4370759076733,[[2339.         1291.98402775]
 [3691.22162972  718.        ]
 [3856.11016594 1106.45304816]
 [2503.88853622 1680.43707591]]
img_8.png,large_blue_rect,175.0,428.0,1786.2823764306486,2616.3786890234132,[[1640.42158983 2616.37868902]
 [ 175.         2513.90642909]
 [ 320.8607866   428.        ]
 [1786.28237643  530.47225993]]
img_9.png,large_yellow_square,981.0,501.0,3037.5515300382826,2559.6468962066338,[[ 981.         1626.31928694]
 [1925.25499863  501.        ]
 [3037.55153004 1434.32760926]
 [2093.29653141 2559.64689621]]
img_9.png,small_yellow_square,1445.0,3044.0,2348.901944301699,3932.1292155009323,[[1445.         3103.15348974]
 [2290.93431462 3044.        ]
 [2348.9019443  3872.97572577]
 [1502.96762968 3932.1292155 ]]
img_9.png,small_blue_square,3020.0,2663.0,3923.9019443016987,3551.1292155009323,[[3020.         2722.15348974]
 [3865.93431462 2663.        ]
 [3923.9019443  3491.97572577]
 [3077.96762968 3551.1292155 ]]
img_9.png,small_red_square,548.0,3061.0,1600.374376271228,4124.289048143872,[[ 548.         3867.49592582]
 [ 810.04641123 3061.        ]
 [1600.37437627 3317.79312233]
 [1338.32796504 4124.28904814]]
img_9.png,large_red_square,1027.0,114.0,2616.9601499663745,1688.506487725525,[[2490.4100115  1688.50648773]
 [1027.         1560.47470163]
 [1153.55013847  114.        ]
 [2616.96014997  242.0317861 ]]
img_9.png,small_blue_rect,1156.0,561.0,2678.5317285335204,1255.545085623059,[[2598.01033248 1255.54508562]
 [1156.          975.24667141]
 [1236.52139605  561.        ]
 [2678.53172853  841.29841421]]
img_9.png,small_red_rect,1500.0,80.0,2989.072560088991,578.3031833873147,[[1500.          156.88151972]
 [2966.98678655   80.        ]
 [2989.07256009  501.42166367]
 [1522.08577353  578.30318339]]
img_9.png,small_yellow_rect,332.0,457.0,1096.8480611243822,1984.455461842499,[[ 687.38326464 1984.45546184]
 [ 332.          559.09103994]
 [ 741.46479649  457.        ]
 [1096.84806112 1882.3644219 ]]
img_9.png,large_red_rect,1211.0,25.0,3399.3786890234123,1636.2823764306477,[[1313.47225993 1636.28237643]
 [1211.          170.8607866 ]
 [3296.90642909   25.        ]
 [3399.37868902 1490.42158983]]
img_10.png,small_red_square,2578.0,1154.0,3764.9285761849933,2340.089535378529,[[2578.         1732.33460933]
 [3198.18793897 1154.        ]
 [3764.92857618 1761.75492605]
 [3144.74063721 2340.08953538]]
img_10.png,small_yellow_square,1859.0,2613.0,2985.463774243417,3731.636584951746,[[1859.         2984.73873248]
 [2621.17735126 2613.        ]
 [2985.46377424 3359.89785247]
 [2223.28642298 3731.63658495]]
img_10.png,small_blue_square,1255.0,296.0,2418.1258049364333,1463.713164310866,[[1255.          999.02386153]
 [1729.19558214  296.        ]
 [2418.12580494  760.68930278]
 [1943.93022279 1463.71316431]]
img_10.png,large_yellow_square,63.0,1943.0,2126.257389059354,4004.99914733434,[[1154.67974863 4004.99914733]
 [  63.         3022.04628659]
 [1034.57764043 1943.        ]
 [2126.25738906 2925.95286074]]
img_10.png,large_blue_square,245.0,442.0,2281.167338642248,2473.992553307303,[[ 245.         1284.583785  ]
 [1448.33435306  442.        ]
 [2281.16733864 1631.40876831]
 [1077.83298558 2473.99255331]]
img_10.png,large_red_square,45.0,1124.0,2108.7811656828453,3188.620206489309,[[  45.         2198.35858768]
 [1046.85559093 1124.        ]
 [2108.78116568 2114.26161881]
 [1106.92557475 3188.62020649]]
img_10.png,small_blue_rect,143.0,1133.0,1671.1925459026934,1966.0546412541016,[[ 143.         1562.49403424]
 [1547.81168651 1133.        ]
 [1671.1925459  1536.56060702]
 [ 266.38085939 1966.05464125]]
img_10.png,small_red_rect,792.0,631.0,2316.637559003055,1349.2005613209549,[[2228.89882548 1349.20056132]
 [ 792.         1043.77828751]
 [ 879.73873353  631.        ]
 [2316.637559    936.42227381]]
img_10.png,small_yellow_rect,2026.0,2571.0,3247.0904542503167,3998.161504029638,[[2910.06626901 3998.16150403]
 [2026.         2824.96593977]
 [2363.02418524 2571.        ]
 [3247.09045425 3744.19556426]]
img_10.png,large_yellow_rect,500.0,655.0,2036.942811201095,2791.856418658017,[[ 500.         2740.72865599]
 [ 572.83524962  655.        ]
 [2036.9428112   706.12776267]
 [1964.10756158 2791.85641866]]
img_10.png,large_blue_rect,587.0,1316.0,2396.7809286764846,3630.322184541248,[[2033.68258917 3630.32218454]
 [ 587.         3375.23301155]
 [ 950.0983395  1316.        ]
 [2396.78092868 1571.08917299]]
img_10.png,large_red_rect,292.0,1949.0,1797.269246045098,4065.3191156283838,[[1760.77626418 4065.31911563]
 [ 292.         4039.68153057]
 [ 328.49298186 1949.        ]
 [1797.26924605 1974.63758506]]
img_11.png,small_blue_square,2641.0,2430.0,3558.199526205104,3331.7458639642555,[[3485.77310398 3331.74586396]
 [2641.         3257.83779411]
 [2713.42642222 2430.        ]
 [3558.19952621 2503.90806985]]
img_11.png,small_yellow_square,1121.0,2482.0,1966.6730753337774,3344.3737952420024,[[1135.79964066 3344.37379524]
 [1121.         2496.50294975]
 [1951.87343467 2482.        ]
 [1966.67307533 3329.87084549]]
img_11.png,small_red_square,2880.0,1935.0,4029.8895424092043,3078.6671105448686,[[2880.         2359.        ]
 [3614.38954241 1935.        ]
 [4029.88954241 2654.66711054]
 [3295.5        3078.66711054]]
