image,name,xmin,ymin,xmax,ymax,mask
img_11.png,large_yellow_square,1506.0,197.0,3231.6925900767746,1935.786600545347,[[1506.         1633.89882548]
 [1811.42227381  197.        ]
 [3231.69259008  498.88777507]
 [2926.27031627 1935.78660055]]
img_11.png,large_blue_square,414.0,245.0,1988.5064877255245,1834.960149966374,[[ 542.0317861  1834.96014997]
 [ 414.          371.55013847]
 [1860.47470163  245.        ]
 [1988.50648773 1708.4100115 ]]
img_11.png,large_red_square,1794.0,102.0,3594.663258197611,1914.3188719796735,[[1794.         1514.09343133]
 [2198.9112757   102.        ]
 [3594.6632582   502.22544065]
 [3189.7519825  1914.31887198]]
img_11.png,small_blue_rect,41.0,1305.0,1177.3276957365897,2774.408582760202,[[  41.         2550.78265325]
 [ 819.45139916 1305.        ]
 [1177.32769574 1528.62592951]
 [ 398.87629658 2774.40858276]]
img_11.png,small_red_rect,2144.0,239.0,3262.315532939161,1715.524832343446,[[2144.         1498.17876473]
 [2900.59093204  239.        ]
 [3262.31553294  456.34606761]
 [2505.7246009  1715.52483234]]
img_11.png,small_yellow_rect,2555.0,108.0,4037.8327124995067,581.010289658032,[[2555.          159.26736066]
 [4023.10512489  108.        ]
 [4037.8327125   529.742929  ]
 [2569.72758761  581.01028966]]
img_12.png,small_yellow_square,1489.0,426.0,2585.2795301778824,1531.2856835022558,[[1489.         1206.58811573]
 [1820.33999696  426.        ]
 [2585.27953018  750.69756777]
 [2253.93953322 1531.2856835 ]]
img_12.png,small_blue_square,2825.0,359.0,3878.907319681248,1401.6204578101633,[[2825.          606.9312056 ]
 [3635.94643306  359.        ]
 [3878.90731968 1153.68925221]
 [3067.96088662 1401.62045781]]
img_12.png,small_red_square,696.0,1389.0,1821.4103653796692,2521.8396377952995,[[ 696.         2144.57353251]
 [1080.98394378 1389.        ]
 [1821.41036538 1766.26610528]
 [1436.4264216  2521.8396378 ]]
img_12.png,large_yellow_square,1693.0,900.0,3681.759918385454,2882.1331469082716,[[1693.         1612.18533214]
 [2977.81634979  900.        ]
 [3681.75991839 2169.94781477]
 [2396.9435686  2882.13314691]]
img_12.png,large_blue_square,434.0,1831.0,1936.3828414877007,3349.7791941030832,[[ 434.         3299.10512489]
 [ 485.26736066 1831.        ]
 [1936.38284149 1881.67406921]
 [1885.11548083 3349.7791941 ]]
img_12.png,large_red_square,1282.0,45.0,3064.72947702733,1839.7502923075017,[[1662.20517726 1839.75029231]
 [1282.          420.80525349]
 [2684.52429977   45.        ]
 [3064.72947703 1463.94503882]]
img_12.png,small_blue_rect,2121.0,1994.0,3621.189734936286,2542.425948691027,[[3584.4100115  2542.42594869]
 [2121.         2414.39416259]
 [2157.77972344 1994.        ]
 [3621.18973494 2122.0317861 ]]
img_12.png,small_red_rect,1020.0,716.0,2287.525753625735,2112.575658229498,[[1964.25499863 2112.57565823]
 [1020.          987.25637129]
 [1343.270755    716.        ]
 [2287.52575363 1841.31928694]]
img_12.png,small_yellow_rect,549.0,1560.0,2010.8447370881695,2713.993722110044,[[ 549.         2360.07474244]
 [1781.00706431 1560.        ]
 [2010.84473709 1913.91897967]
 [ 778.83767278 2713.99372211]]
img_12.png,large_yellow_rect,1029.0,1029.0,2565.942811201094,3165.856418658017,[[1101.83524962 3165.85641866]
 [1029.         1080.12776267]
 [2493.10756158 1029.        ]
 [2565.9428112  3114.72865599]]
img_12.png,large_blue_rect,103.0,459.0,2470.860904297064,2360.7222798025323,[[ 433.45309883 2360.7222798 ]
 [ 103.          929.37265463]
 [2140.40780547  459.        ]
 [2470.8609043  1890.34962517]]
img_12.png,large_red_rect,518.0,2157.0,2772.440068544166,3869.879093821265,[[ 697.02606546 3869.87909382]
 [ 518.         2411.82879706]
 [2593.41400308 2157.        ]
 [2772.44006854 3615.05029676]]
img_1.png,large_red_rect,1392.0,888.0,3580.3786890234132,2499.282376430648,[[1392.         2353.42158983]
 [1494.47225993  888.        ]
 [3580.37868902 1033.8607866 ]
 [3477.90642909 2499.28237643]]
img_1.png,small_yellow_square,390.0,2632.0,1569.471985581005,3813.9850202779267,[[ 923.66369161 3813.98502028]
 [ 390.         3154.96524496]
 [1035.80829397 2632.        ]
 [1569.47198558 3291.01977532]]
img_1.png,small_blue_square,1592.0,3026.0,2509.199526205104,3927.7458639642546,[[1592.         3099.90806985]
 [2436.77310398 3026.        ]
 [2509.19952621 3853.83779411]
 [1664.42642222 3927.74586396]]
img_1.png,small_red_square,2141.0,2714.0,3320.8478050541225,3890.9178673233437,[[2809.23311906 3890.91786732]
 [2141.         3368.83693625]
 [2652.614686   2714.        ]
 [3320.84780505 3236.08093108]]
img_1.png,large_red_square,2191.0,2585.0,3709.779194103083,4087.3828414877007,[[2191.         2636.26736066]
 [3659.10512489 2585.        ]
 [3709.7791941  4036.11548083]
 [2241.67406921 4087.38284149]]
img_1.png,small_blue_rect,2559.0,3460.0,4064.0636757949433,4033.240552385594,[[4019.9526643  4033.24055239]
 [2559.         3879.68823985]
 [2603.1110115  3460.        ]
 [4064.06367579 3613.55231254]]
img_1.png,small_red_rect,3349.0,2548.0,3771.0,4017.0,[[3349. 4017.]
 [3349. 2548.]
 [3771. 2548.]
 [3771. 4017.]]
img_1.png,small_yellow_rect,1040.0,3257.0,2568.1925459026943,4090.054641254101,[[2444.81168651 4090.05464125]
 [1040.         3660.56060702]
 [1163.38085939 3257.        ]
 [2568.1925459  3686.49403424]]
img_2.png,large_blue_rect,943.0,1568.0,3135.4845979484785,4075.7196806090287,[[ 943.         2165.49612868]
 [2284.99827728 1568.        ]
 [3135.48459795 3478.22355193]
 [1793.48632067 4075.71968061]]
img_2.png,small_yellow_square,1055.0,228.0,2057.2437804918254,1217.1497700232521,[[1884.46916542 1217.14977002]
 [1055.         1040.84065621]
 [1227.77461507  228.        ]
 [2057.24378049  404.30911381]]
img_2.png,small_blue_square,1907.0,456.0,2884.5382175243185,1446.9821267215282,[[1907.         1288.41985156]
 [2068.80602808  456.        ]
 [2884.53821752  614.56227516]
 [2722.73218945 1446.98212672]]
img_2.png,small_red_square,2760.0,448.0,3715.400169190666,1388.9315547383803,[[3599.74732229 1388.93155474]
 [2760.         1270.91276512]
 [2875.6528469   448.        ]
 [3715.40016919  566.01878961]]
img_2.png,small_blue_rect,38.0,767.0,732.5450856230582,2289.5317285335204,[[  38.         2209.01033248]
 [ 318.29841421  767.        ]
 [ 732.54508562  847.52139605]
 [ 452.24667141 2289.53172853]]
img_2.png,small_red_rect,2498.0,175.0,3981.191318159341,1274.962720397033,[[2498.          909.5       ]
 [3770.19131816  175.        ]
 [3981.19131816  540.4627204 ]
 [2709.         1274.9627204 ]]
img_2.png,small_yellow_rect,1583.0,179.0,3028.3836092006704,1367.2659476896406,[[1583.         1021.583785  ]
 [2786.33435306  179.        ]
 [3028.3836092   524.68216269]
 [1825.04925614 1367.26594769]]
img_1.png,large_red_rect,1238.0,1359.0,3449.07489980615,3004.6526695821276,[[1238.         2822.4100115 ]
 [1366.0317861  1359.        ]
 [3449.07489981 1541.24265809]
 [3321.04311371 3004.65266958]]
img_1.png,small_yellow_square,1537.0,103.0,2691.8745112456463,1252.0583144071811,[[1537.          539.75228752]
 [2263.877871    103.        ]
 [2691.87451125  815.30602688]
 [1964.99664025 1252.05831441]]
img_1.png,small_blue_square,144.0,2567.0,1146.2437804918254,3556.149770023252,[[ 144.         2743.30911381]
 [ 973.46916542 2567.        ]
 [1146.24378049 3379.84065621]
 [ 316.77461507 3556.14977002]]
img_1.png,small_red_square,580.0,72.0,1739.5076941184425,1226.0995039757474,[[1299.14478554 1226.09950398]
 [ 580.          776.72796791]
 [1020.36290858   72.        ]
 [1739.50769412  521.37153607]]
img_1.png,small_blue_rect,1649.0,603.0,3173.637559003055,1321.2005613209549,[[3085.89882548 1321.20056132]
 [1649.         1015.77828751]
 [1736.73873353  603.        ]
 [3173.637559    908.42227381]]
img_1.png,small_red_rect,431.0,3027.0,1926.1670134054093,4089.257609918941,[[ 431.         3716.65372573]
 [1728.05001391 3027.        ]
 [1926.16701341 3399.60388419]
 [ 629.1169995  4089.25760992]]
img_1.png,small_yellow_rect,127.0,3294.0,1643.9295165812346,3940.606708875247,[[1577.91417233 3940.60670888]
 [ 127.         3710.80447973]
 [ 193.01534425 3294.        ]
 [1643.92951658 3523.80222914]]
img_1.png,large_red_rect,1159.0,607.0,3588.1272789564073,2623.160921084942,[[1588.49403424 2623.16092108]
 [1159.         1218.34923458]
 [3158.63324472  607.        ]
 [3588.12727896 2011.81168651]]
img_1.png,large_red_rect,285.0,934.0,2840.4307096079683,3336.6826814705664,[[ 285.         2137.33435306]
 [1127.583785    934.        ]
 [2840.43070961 2133.34832841]
 [1997.84692461 3336.68268147]]
img_1.png,small_yellow_square,2955.0,605.0,3870.087831902005,1535.217720247716,[[3043.64013685 1535.21772025]
 [2955.          691.86315298]
 [3781.44769505  605.        ]
 [3870.0878319  1448.35456727]]
img_1.png,small_red_square,3140.0,2785.0,4070.217720247716,3700.087831902005,[[3140.         2873.64013685]
 [3983.35456727 2785.        ]
 [4070.21772025 3611.44769505]
 [3226.86315298 3700.0878319 ]]
img_1.png,small_blue_rect,2855.0,52.0,4137.238156441065,1437.5252835812462,[[3818.75071359 1437.52528358]
 [2855.          328.85691023]
 [3173.48744285   52.        ]
 [4137.23815644 1160.66837335]]
img_1.png,small_red_rect,2880.0,230.0,3883.288112626554,1739.7110456114142,[[3500.8262265  1739.71104561]
 [2880.          408.34490645]
 [3262.46188613  230.        ]
 [3883.28811263 1561.36613916]]
img_2.png,large_blue_rect,382.0,132.0,2917.8971424004903,2410.7150516950605,[[1071.65372573 2410.7150517 ]
 [ 382.         1113.66503779]
 [2228.24341667  132.        ]
 [2917.8971424  1429.05001391]]
img_2.png,small_yellow_square,3021.0,2336.0,4032.465516003871,3359.847871125369,[[3226.14976747 3359.84787113]
 [3021.         2537.03709524]
 [3827.31574854 2336.        ]
 [4032.465516   3158.81077588]]
img_2.png,small_blue_square,2983.0,782.0,4114.841334908204,1920.8704274194452,[[3381.11188524 1920.87042742]
 [2983.         1172.13086868]
 [3716.72944967  782.        ]
 [4114.84133491 1530.73955874]]
img_2.png,small_red_square,1658.0,2443.0,2843.178777120022,3626.5017177490736,[[1658.         2999.33805658]
 [2297.99372403 2443.        ]
 [2843.17877712 3070.16366117]
 [2203.18505309 3626.50171775]]
img_2.png,large_yellow_square,845.0,2465.0,2314.0,3917.0,[[2314. 3917.]
 [ 845. 3917.]
 [ 845. 2465.]
 [2314. 2465.]]
img_2.png,small_blue_rect,1022.0,2987.0,2511.072560088991,3485.3031833873147,[[1022.         3063.88151972]
 [2488.98678655 2987.        ]
 [2511.07256009 3408.42166367]
 [1044.08577353 3485.30318339]]
img_2.png,small_red_rect,2656.0,3373.0,4150.858821751703,3896.4442891397657,[[2656.         3475.47225993]
 [4121.42158983 3373.        ]
 [4150.85882175 3793.97202921]
 [2685.43723192 3896.44428914]]
img_2.png,small_yellow_rect,2473.0,3191.0,4001.4123954881634,4001.5637113811426,[[3885.09343133 4001.56371138]
 [2473.         3596.65243569]
 [2589.31896415 3191.        ]
 [4001.41239549 3595.9112757 ]]
img_3.png,large_yellow_rect,893.0,1410.0,3355.198009552296,3500.445728572027,[[2854.13849958 3500.44572857]
 [ 893.         2786.64968945]
 [1394.05950997 1410.        ]
 [3355.19800955 2123.79603912]]
img_3.png,small_yellow_square,1133.0,106.0,2034.7458639642546,1023.1995262051041,[[1133.          950.77310398]
 [1206.90806985  106.        ]
 [2034.74586396  178.42642222]
 [1960.83779411 1023.19952621]]
img_3.png,small_blue_square,2828.0,87.0,3909.0780815300805,1157.917649413257,[[2828.          377.03308154]
 [3624.85934243   87.        ]
 [3909.07808153  867.88456787]
 [3112.2187391  1157.91764941]]
img_3.png,small_red_square,2277.0,290.0,3389.6846984769154,1394.0689486292797,[[2277.          634.91267333]
 [3051.68654808  290.        ]
 [3389.68469848 1049.1562753 ]
 [2614.9981504  1394.06894863]]
img_3.png,small_blue_rect,3432.0,934.0,3879.5733124123662,2410.1411797012724,[[3432.         2402.77626418]
 [3457.63758506  934.        ]
 [3879.57331241  941.36491552]
 [3853.93572736 2410.1411797 ]]
img_3.png,small_red_rect,204.0,391.0,1730.3565487363167,1268.2684578004755,[[1592.96678756 1268.2684578 ]
 [ 204.          790.0088389 ]
 [ 341.38976118  391.        ]
 [1730.35654874  869.2596189 ]]
img_3.png,small_yellow_rect,174.0,1340.0,621.5733124123662,2816.141179701272,[[ 174.         2808.77626418]
 [ 199.63758506 1340.        ]
 [ 621.57331241 1347.36491552]
 [ 595.93572736 2816.1411797 ]]
img_4.png,small_yellow_rect,1211.0,1749.0,2656.3836092006704,2937.2659476896406,[[1211.         2591.583785  ]
 [2414.33435306 1749.        ]
 [2656.3836092  2094.68216269]
 [1453.04925614 2937.26594769]]
img_4.png,small_yellow_square,2557.0,82.0,3689.8396377952995,1207.4103653796697,[[2557.          466.98394378]
 [3312.57353251   82.        ]
 [3689.8396378   822.4264216 ]
 [2934.26610528 1207.41036538]]
img_4.png,small_blue_square,555.0,332.0,1660.2856835022558,1428.2795301778824,[[1335.58811573 1428.27953018]
 [ 555.         1096.93953322]
 [ 879.69756777  332.        ]
 [1660.2856835   663.33999696]]
img_4.png,small_red_square,1409.0,135.0,2312.901944301699,1023.1292155009323,[[1409.          194.15348974]
 [2254.93431462  135.        ]
 [2312.9019443   963.97572577]
 [1466.96762968 1023.1292155 ]]
img_4.png,large_blue_square,10.0,212.0,1479.0,1664.0,[[1479. 1664.]
 [  10. 1664.]
 [  10.  212.]
 [1479.  212.]]
img_4.png,small_blue_rect,889.0,3099.0,2402.4348415865143,3721.3384103192793,[[2343.70379298 3721.33841032]
 [ 889.         3516.89312501]
 [ 947.73104861 3099.        ]
 [2402.43484159 3303.44528531]]
img_4.png,small_red_rect,2543.0,404.0,3917.05286450973,1700.5599770926237,[[3634.67974863 1700.55997709]
 [2543.          717.60711635]
 [2825.37311588  404.        ]
 [3917.05286451 1386.95286074]]
img_4.png,large_yellow_rect,1893.0,1410.0,4029.856418658017,2946.9428112010937,[[3978.72865599 2946.9428112 ]
 [1893.         2874.10756158]
 [1944.12776267 1410.        ]
 [4029.85641866 1482.83524962]]
img_1.png,large_red_rect,695.0,1330.0,3048.843834765421,3881.719968221665,[[1940.78265325 3881.71996822]
 [ 695.         3103.26856906]
 [1803.06118151 1330.        ]
 [3048.84383477 2108.45139916]]
img_1.png,large_red_rect,747.0,925.0,2916.240419392706,3423.759676319796,[[ 747.         1498.98402775]
 [2099.22162972  925.        ]
 [2916.24041939 2849.77564857]
 [1564.01878967 3423.75967632]]
img_1.png,large_red_rect,1425.0,263.0,3934.240819327242,2787.5926687123865,[[2481.7101667  2787.59266871]
 [1425.         1767.13952251]
 [2877.53065263  263.        ]
 [3934.24081933 1283.4531462 ]]
img_1.png,small_yellow_square,1782.0,2955.0,2887.285683502256,4051.2795301778824,[[2562.58811573 4051.27953018]
 [1782.         3719.93953322]
 [2106.69756777 2955.        ]
 [2887.2856835  3286.33999696]]
img_1.png,small_blue_square,141.0,247.0,1308.1081668298393,1418.2829521647845,[[ 141.          941.64093356]
 [ 627.39281803  247.        ]
 [1308.10816683  723.64201861]
 [ 821.7153488  1418.28295216]]
img_1.png,small_red_square,2534.0,2837.0,3534.460017920128,3850.200141097631,[[2534.         3663.26581494]
 [2724.75849408 2837.        ]
 [3534.46001792 3023.93432616]
 [3343.70152384 3850.2001411 ]]
img_1.png,small_blue_rect,61.0,1371.0,1371.4868530150998,2733.161895624936,[[1062.85559093 2733.16189562]
 [  61.         1658.80330795]
 [ 369.63126208 1371.        ]
 [1371.48685302 2445.35858768]]
img_1.png,small_red_rect,1021.0,2842.0,2438.3969396357024,4078.947245275429,[[1021.         3746.40670725]
 [2178.58779705 2842.        ]
 [2438.39693964 3174.54053802]
 [1280.80914259 4078.94724528]]
img_1.png,small_yellow_rect,2200.0,2812.0,3596.575658229498,4079.5257536257354,[[3325.31928694 4079.52575363]
 [2200.         3135.270755  ]
 [2471.25637129 2812.        ]
 [3596.57565823 3756.25499863]]
img_2.png,large_blue_rect,1763.0,2330.0,3974.07489980615,3975.6526695821276,[[1763.         3793.4100115 ]
 [1891.0317861  2330.        ]
 [3974.07489981 2512.24265809]
 [3846.04311371 3975.65266958]]
img_2.png,small_yellow_square,1428.0,450.0,2395.5567532731084,1403.4254373886752,[[1428.          582.65642635]
 [2265.55971282  450.        ]
 [2395.55675327 1270.76901103]
 [1557.99704045 1403.42543739]]
img_2.png,small_blue_square,3016.0,883.0,3993.5382175243185,1873.9821267215282,[[3016.         1715.41985156]
 [3177.80602808  883.        ]
 [3993.53821752 1041.56227516]
 [3831.73218945 1873.98212672]]
img_2.png,small_red_square,1248.0,409.0,2213.628897414702,1388.4186101955713,[[1395.25365466 1388.4186102 ]
 [1248.          553.30163564]
 [2066.37524275  409.        ]
 [2213.62889741 1244.11697455]]
img_2.png,large_yellow_square,359.0,218.0,1994.0045833853765,1838.2030776453612,[[1817.05029676 1838.20307765]
 [ 359.         1659.17701218]
 [ 535.95428662  218.        ]
 [1994.00458339  397.02606546]]
img_2.png,large_blue_square,769.0,104.0,2833.6202064893096,2167.7811656828458,[[ 769.         1105.85559093]
 [1843.35858768  104.        ]
 [2833.62020649 1165.92557475]
 [1759.26161881 2167.78116568]]
img_2.png,large_red_square,1230.0,352.0,3081.1525906677707,2213.6917478271876,[[1708.2596189  2213.69174783]
 [1230.          824.72496027]
 [2602.89297177  352.        ]
 [3081.15259067 1740.96678756]]
img_2.png,small_blue_rect,1821.0,128.0,2741.413457863865,1650.6609212325056,[[2347.44251788 1650.66092123]
 [1821.          279.23127471]
 [2214.97093998  128.        ]
 [2741.41345786 1499.42964652]]
img_2.png,small_red_rect,148.0,1939.0,1430.2381564410653,3324.525283581246,[[ 148.         3047.66837335]
 [1111.75071359 1939.        ]
 [1430.23815644 2215.85691023]
 [ 466.48744285 3324.52528358]]
img_2.png,small_yellow_rect,2659.0,49.0,3557.9778765170613,1573.740960417932,[[2659.         1429.40845993]
 [3161.42759055   49.        ]
 [3557.97787652  193.33250048]
 [3055.55028597 1573.74096042]]
img_2.png,large_yellow_rect,408.0,64.0,2870.198009552296,2154.445728572027,[[ 408.          777.79603912]
 [2369.13849958   64.        ]
 [2870.19800955 1440.64968945]
 [ 909.05950997 2154.44572857]]
img_3.png,large_yellow_rect,304.0,580.0,2510.741498042793,2221.3192678187706,[[2383.05833492 2221.31926782]
 [ 304.         2039.4252327 ]
 [ 431.68316313  580.        ]
 [2510.74149804  761.89403511]]
img_3.png,small_yellow_square,3123.0,3108.0,3999.4849030719715,3968.0885504565895,[[3123.         3137.5947732 ]
 [3970.48342131 3108.        ]
 [3999.48490307 3938.49377725]
 [3152.00148176 3968.08855046]]
img_3.png,small_blue_square,2906.0,743.0,4092.234345889042,1927.9761041640265,[[2906.         1310.42275419]
 [3536.186812    743.        ]
 [4092.23434589 1360.55334997]
 [3462.04753388 1927.97610416]]
img_3.png,small_red_square,954.0,2533.0,1871.1995262051041,3434.7458639642546,[[ 954.         2606.90806985]
 [1798.77310398 2533.        ]
 [1871.19952621 3360.83779411]
 [1026.42642222 3434.74586396]]
img_3.png,large_yellow_square,148.0,2292.0,1737.960149966374,3866.5064877255245,[[ 148.         2420.0317861 ]
 [1611.4100115  2292.        ]
 [1737.96014997 3738.47470163]
 [ 274.55013847 3866.50648773]]
img_3.png,small_blue_rect,826.0,2444.0,1544.2005613209549,3968.637559003055,[[ 826.         3880.89882548]
 [1131.42227381 2444.        ]
 [1544.20056132 2531.73873353]
 [1238.77828751 3968.637559  ]]
img_3.png,small_red_rect,523.0,3454.0,2039.9295165812346,4100.606708875247,[[1973.91417233 4100.60670888]
 [ 523.         3870.80447973]
 [ 589.01534425 3454.        ]
 [2039.92951658 3683.80222914]]
img_3.png,small_yellow_rect,3282.0,1529.0,3879.8805414547996,3038.479159678074,[[3282.         2987.05029676]
 [3461.02606546 1529.        ]
 [3879.88054145 1580.42886292]
 [3700.85447599 3038.47915968]]
img_4.png,small_yellow_rect,1523.0,1051.0,3023.472574922801,2093.916797324886,[[2831.88858403 2093.91679732]
 [1523.         1427.00475321]
 [1714.58399089 1051.        ]
 [3023.47257492 1717.91204412]]
img_4.png,small_yellow_square,2016.0,2396.0,3128.6846984769154,3500.0689486292795,[[2016.         2740.91267333]
 [2790.68654808 2396.        ]
 [3128.68469848 3155.1562753 ]
 [2353.9981504  3500.06894863]]
img_4.png,small_blue_square,524.0,1723.0,1503.4186101955713,2688.628897414702,[[1359.11697455 2688.62889741]
 [ 524.         2541.37524275]
 [ 668.30163564 1723.        ]
 [1503.4186102  1870.25365466]]
img_4.png,small_red_square,1210.0,2628.0,2397.232285612213,3815.2322856122137,[[1809.62655045 3815.23228561]
 [1210.         3215.60573517]
 [1797.60573517 2628.        ]
 [2397.23228561 3227.62655045]]
img_4.png,large_yellow_square,529.0,2315.0,2164.0045833853765,3935.203077645361,[[ 529.         2494.02606546]
 [1987.05029676 2315.        ]
 [2164.00458339 3756.17701218]
 [ 705.95428662 3935.20307765]]
img_4.png,large_blue_square,1705.0,2143.0,3641.785133274303,4088.007855204334,[[2325.8262265  4088.0078552 ]
 [1705.         2756.64171605]
 [3020.95890678 2143.        ]
 [3641.78513327 3474.36613916]]
img_4.png,small_blue_rect,528.0,3051.0,2017.072560088991,3549.3031833873147,[[1994.98678655 3549.30318339]
 [ 528.         3472.42166367]
 [ 550.08577353 3051.        ]
 [2017.07256009 3127.88151972]]
img_4.png,small_red_rect,537.0,3481.0,2042.0636757949433,4054.240552385594,[[1997.9526643  4054.24055239]
 [ 537.         3900.68823985]
 [ 581.1110115  3481.        ]
 [2042.06367579 3634.55231254]]
img_4.png,large_yellow_rect,2112.0,1703.0,4095.5035461397147,4112.961885695175,[[2112.         3709.15315942]
 [2687.25516159 1703.        ]
 [4095.50354614 2106.80872627]
 [3520.24838455 4112.9618857 ]]
img_4.png,large_blue_rect,1721.0,1761.0,3297.4212710584643,3926.0158768926985,[[3187.98678655 3926.01587689]
 [1721.         3849.13435717]
 [1830.4344845  1761.        ]
 [3297.42127106 1837.88151972]]
img_4.png,large_red_rect,1669.0,717.0,3789.777029023612,3195.559189687695,[[1669.         1243.44251788]
 [3040.42964652  717.        ]
 [3789.77702902 2669.11667181]
 [2418.3473825  3195.55918969]]
img_5.png,small_red_rect,1268.0,378.0,2795.455461842499,1142.8480611243822,[[1268.          733.38326464]
 [2693.3644219   378.        ]
 [2795.45546184  787.46479649]
 [1370.09103994 1142.84806112]]
img_5.png,small_yellow_square,1702.0,2794.0,2617.0878319020053,3724.217720247716,[[1790.64013685 3724.21772025]
 [1702.         2880.86315298]
 [2528.44769505 2794.        ]
 [2617.0878319  3637.35456727]]
img_1.png,large_red_rect,2229.0,24.0,3941.879093821265,2278.440068544166,[[2229.          203.02606546]
 [3687.05029676   24.        ]
 [3941.87909382 2099.41400308]
 [2483.82879706 2278.44006854]]
img_1.png,small_yellow_square,2142.0,2616.0,3043.7458639642546,3533.199526205104,[[2215.90806985 3533.19952621]
 [2142.         2688.42642222]
 [2969.83779411 2616.        ]
 [3043.74586396 3460.77310398]]
img_1.png,small_blue_square,578.0,1156.0,1765.2322856122137,2343.2322856122137,[[ 578.         1755.62655045]
 [1177.62655045 1156.        ]
