image,name,xmin,ymin,xmax,ymax,mask
 [1765.23228561 1743.60573517]
 [1165.60573517 2343.23228561]]
img_1.png,small_red_square,305.0,2932.0,1454.0583144071816,4086.8745112456463,[[ 305.         3658.877871  ]
 [ 741.75228752 2932.        ]
 [1454.05831441 3359.99664025]
 [1017.30602688 4086.87451125]]
img_1.png,large_yellow_square,1133.0,2332.0,2951.048539896028,4161.335401767113,[[1133.         3736.81168651]
 [1562.49403424 2332.        ]
 [2951.0485399  2756.52371526]
 [2521.55450566 4161.33540177]]
img_1.png,large_blue_square,275.0,2165.0,1980.6210845741525,3884.0649937713615,[[ 555.29841421 3884.06499377]
 [ 275.         2442.05466129]
 [1700.32267037 2165.        ]
 [1980.62108457 3607.01033248]]
img_1.png,large_red_square,615.0,361.0,2189.5064877255245,1950.960149966374,[[ 615.         1824.4100115 ]
 [ 743.0317861   361.        ]
 [2189.50648773  487.55013847]
 [2061.47470163 1950.96014997]]
img_1.png,small_blue_rect,1455.0,1233.0,2003.4259486910269,2733.189734936286,[[1455.         2696.4100115 ]
 [1583.0317861  1233.        ]
 [2003.42594869 1269.77972344]
 [1875.39416259 2733.18973494]]
img_1.png,small_red_rect,1862.0,2506.0,2980.315532939161,3982.524832343446,[[2618.59093204 3982.52483234]
 [1862.         2723.34606761]
 [2223.7246009  2506.        ]
 [2980.31553294 3765.17876473]]
img_1.png,small_yellow_rect,11.0,2406.0,1129.3155329391611,3882.524832343446,[[  11.         3665.17876473]
 [ 767.59093204 2406.        ]
 [1129.31553294 2623.34606761]
 [ 372.7246009  3882.52483234]]
img_1.png,large_yellow_rect,775.0,2338.0,2911.856418658017,3874.9428112010946,[[ 775.         2410.83524962]
 [2860.72865599 2338.        ]
 [2911.85641866 3802.10756158]
 [ 826.12776267 3874.9428112 ]]
img_2.png,large_blue_rect,380.0,813.0,2423.256557675595,3255.6051403099646,[[1777.10202244 3255.60514031]
 [ 380.         2801.65917557]
 [1026.15453524  813.        ]
 [2423.25655768 1266.94596474]]
img_2.png,small_yellow_square,2689.0,2701.0,3859.7350162695984,3875.4959558850005,[[2689.         3387.04641123]
 [3187.44189394 2701.        ]
 [3859.73501627 3189.44954466]
 [3361.29312233 3875.49595589]]
img_2.png,small_blue_square,2895.0,2648.0,3743.0,3479.0,[[3743. 3479.]
 [2895. 3479.]
 [2895. 2648.]
 [3743. 2648.]]
img_2.png,small_red_square,3067.0,2691.0,4120.907319681248,3733.6204578101633,[[3067.         2938.9312056 ]
 [3877.94643306 2691.        ]
 [4120.90731968 3485.68925221]
 [3309.96088662 3733.62045781]]
img_2.png,large_blue_square,2551.0,1928.0,4028.41643842345,3422.1171583316745,[[2576.63758506 3422.11715833]
 [2551.         1953.34089415]
 [4002.77885337 1928.        ]
 [4028.41643842 3396.77626418]]
img_2.png,small_blue_rect,3198.0,2004.0,3795.8805414547996,3513.479159678074,[[3377.02606546 3513.47915968]
 [3198.         2055.42886292]
 [3616.85447599 2004.        ]
 [3795.88054145 3462.05029676]]
img_2.png,small_red_rect,3308.0,680.0,3881.240552385594,2185.0636757949433,[[3308.         2140.9526643 ]
 [3461.55231254  680.        ]
 [3881.24055239  724.1110115 ]
 [3727.68823985 2185.06367579]]
img_2.png,small_yellow_rect,2900.0,1245.0,3962.257609918941,2740.1670134054093,[[2900.         2542.05001391]
 [3589.65372573 1245.        ]
 [3962.25760992 1443.1169995 ]
 [3272.60388419 2740.16701341]]
img_3.png,large_yellow_rect,187.0,1419.0,2596.9618856951747,3402.5035461397147,[[ 187.         1994.25516159]
 [2193.15315942 1419.        ]
 [2596.9618857  2827.24838455]
 [ 590.80872627 3402.50354614]]
img_3.png,small_yellow_square,2860.0,1511.0,3913.907319681248,2553.620457810163,[[2860.         1758.9312056 ]
 [3670.94643306 1511.        ]
 [3913.90731968 2305.68925221]
 [3102.96088662 2553.62045781]]
img_3.png,small_blue_square,2674.0,1857.0,3550.4849030719715,2717.0885504565895,[[2674.         1886.5947732 ]
 [3521.48342131 1857.        ]
 [3550.48490307 2687.49377725]
 [2703.00148176 2717.08855046]]
img_3.png,small_red_square,1320.0,224.0,2483.787679715207,1382.78914365539,[[2031.19264162 1382.78914366]
 [1320.          920.93524196]
 [1772.5950381   224.        ]
 [2483.78767972  685.85390169]]
img_3.png,small_blue_rect,2671.0,441.0,3244.240552385594,1946.0636757949433,[[2671.         1901.9526643 ]
 [2824.55231254  441.        ]
 [3244.24055239  485.1110115 ]
 [3090.68823985 1946.06367579]]
img_3.png,small_red_rect,2711.0,1481.0,3792.2748485546945,2970.4060095317272,[[2711.         2765.81634979]
 [3423.18533214 1481.        ]
 [3792.27484855 1685.58965974]
 [3080.08951641 2970.40600953]]
img_3.png,small_yellow_rect,2681.0,1564.0,4005.0145419471773,2913.855999031175,[[2681.         2620.7101667 ]
 [3701.4531462  1564.        ]
 [4005.01454195 1857.14583233]
 [2984.56139574 2913.85599903]]
img_4.png,small_yellow_rect,2199.0,1779.0,3140.568672355159,3299.117064780126,[[2749.29708573 3299.11706478]
 [2199.         1937.08398242]
 [2590.27158663 1779.        ]
 [3140.56867236 3141.03308236]]
img_4.png,small_yellow_square,885.0,916.0,1761.4849030719715,1776.0885504565895,[[ 885.          945.5947732 ]
 [1732.48342131  916.        ]
 [1761.48490307 1746.49377725]
 [ 914.00148176 1776.08855046]]
img_4.png,small_blue_square,591.0,1409.0,1729.8704274194452,2540.841334908204,[[ 591.         1807.11188524]
 [1339.73955874 1409.        ]
 [1729.87042742 2142.72944967]
 [ 981.13086868 2540.84133491]]
img_4.png,small_red_square,3188.0,525.0,4076.1292155009323,1428.9019443016994,[[3188.         1370.93431462]
 [3247.15348974  525.        ]
 [4076.1292155   582.96762968]
 [4016.97572577 1428.9019443 ]]
img_4.png,large_yellow_square,29.0,14.0,1934.9618559985156,1910.5680425589508,[[1391.03308236 1910.56804256]
 [  29.         1360.27095683]
 [ 572.92877364   14.        ]
 [1934.961856    564.29708573]]
img_4.png,large_blue_square,199.0,381.0,2050.1525906677707,2242.691747827188,[[ 199.         1769.96678756]
 [ 677.2596189   381.        ]
 [2050.15259067  853.72496027]
 [1571.89297177 2242.69174783]]
img_4.png,large_red_square,41.0,1636.0,1591.9352609073849,3202.7079897081517,[[ 143.47225993 3202.70798971]
 [  41.         1737.28639988]
 [1489.46300098 1636.        ]
 [1591.93526091 3101.42158983]]
img_4.png,small_blue_rect,173.0,739.0,843.6780447638721,2258.962120150378,[[ 173.         2185.68258917]
 [ 428.08917299  739.        ]
 [ 843.67804476  812.27953098]
 [ 588.58887177 2258.96212015]]
img_4.png,small_red_rect,1078.0,3512.0,2578.189734936286,4060.425948691027,[[2541.4100115  4060.42594869]
 [1078.         3932.39416259]
 [1114.77972344 3512.        ]
 [2578.18973494 3640.0317861 ]]
img_4.png,large_blue_rect,679.0,43.0,3108.127278956407,2059.160921084942,[[ 679.         1447.81168651]
 [1108.49403424   43.        ]
 [3108.12727896  654.34923458]
 [2678.63324472 2059.16092108]]
img_4.png,large_red_rect,1824.0,47.0,3940.319115628383,1552.269246045098,[[1824.         1515.77626418]
 [1849.63758506   47.        ]
 [3940.31911563   83.49298186]
 [3914.68153057 1552.26924605]]
img_5.png,small_red_rect,399.0,2553.0,1117.2005613209549,4077.637559003055,[[ 399.         3989.89882548]
 [ 704.42227381 2553.        ]
 [1117.20056132 2640.73873353]
 [ 811.77828751 4077.637559  ]]
img_5.png,small_yellow_square,1048.0,1356.0,2037.1497700232526,2358.243780491825,[[1048.         2185.46916542]
 [1224.30911381 1356.        ]
 [2037.14977002 1528.77461507]
 [1860.84065621 2358.24378049]]
img_5.png,small_blue_square,1582.0,2697.0,2714.8396377952995,3822.410365379669,[[2337.57353251 3822.41036538]
 [1582.         3437.4264216 ]
 [1959.26610528 2697.        ]
 [2714.8396378  3081.98394378]]
img_5.png,small_red_square,2268.0,3056.0,3279.465516003871,4079.8478711253692,[[2268.         3878.81077588]
 [2473.14976747 3056.        ]
 [3279.465516   3257.03709524]
 [3074.31574854 4079.84787113]]
img_5.png,large_yellow_square,1979.0,49.0,3947.0827896545343,2009.6535172389047,[[3287.88858403 2009.65351724]
 [1979.         1342.74147312]
 [2638.19420562   49.        ]
 [3947.08278965  715.91204412]]
img_5.png,large_blue_square,1598.0,1032.0,3067.0,2484.0,[[3067. 2484.]
 [1598. 2484.]
 [1598. 1032.]
 [3067. 1032.]]
img_5.png,large_red_square,342.0,424.0,2400.6468962066338,2480.551530038282,[[ 342.         1368.25499863]
 [1467.31928694  424.        ]
 [2400.64689621 1536.29653141]
 [1275.32760926 2480.55153004]]
img_5.png,small_blue_rect,1331.0,170.0,2655.0145419471773,1519.855999031175,[[2351.4531462  1519.85599903]
 [1331.          463.14583233]
 [1634.56139574  170.        ]
 [2655.01454195 1226.7101667 ]]
img_5.png,small_yellow_rect,191.0,1320.0,1673.8327124995067,1793.010289658032,[[1659.10512489 1793.01028966]
 [ 191.         1741.742929  ]
 [ 205.72758761 1320.        ]
 [1673.8327125  1371.26736066]]
img_5.png,large_yellow_rect,2245.0,329.0,4111.897933811689,2674.984669779469,[[2678.91169874 2674.98466978]
 [2245.          633.59062705]
 [3677.98623508  329.        ]
 [4111.89793381 2370.39404273]]
img_5.png,large_blue_rect,1933.0,824.0,4102.240419392707,3322.759676319796,[[1933.         1397.98402775]
 [3285.22162972  824.        ]
 [4102.24041939 2748.77564857]
 [2750.01878967 3322.75967632]]
img_5.png,large_red_rect,1523.0,370.0,3424.7222798025323,2737.8609042970647,[[1523.          700.45309883]
 [2954.34962517  370.        ]
 [3424.7222798  2407.40780547]
 [1993.37265463 2737.8609043 ]]
img_6.png,small_blue_rect,1726.0,2623.0,3171.3836092006704,3811.2659476896415,[[2929.33435306 3811.26594769]
 [1726.         2968.68216269]
 [1968.04925614 2623.        ]
 [3171.3836092  3465.583785  ]]
img_6.png,small_yellow_square,324.0,1441.0,1387.2890481438717,2493.3743762712274,[[ 324.         1703.04641123]
 [1130.49592582 1441.        ]
 [1387.28904814 2231.32796504]
 [ 580.79312233 2493.37437627]]
img_6.png,small_blue_square,8.0,2168.0,884.4849030719715,3028.0885504565895,[[ 855.48342131 3028.08855046]
 [   8.         2998.49377725]
 [  37.00148176 2168.        ]
 [ 884.48490307 2197.5947732 ]]
img_6.png,small_red_square,1777.0,252.0,2963.928576184993,1438.0895353785293,[[2397.18793897 1438.08953538]
 [1777.          859.75492605]
 [2343.74063721  252.        ]
 [2963.92857618  830.33460933]]
img_6.png,large_yellow_square,1806.0,626.0,3462.7831355753824,2268.3145211230967,[[1806.          830.44528531]
 [3260.70379298  626.        ]
 [3462.78313558 2063.86923581]
 [2008.07934259 2268.31452112]]
img_6.png,large_blue_square,1057.0,139.0,3105.5983214903517,2190.5282592211306,[[1057.         1296.58779705]
 [1961.40670725  139.        ]
 [3105.59832149 1032.94046217]
 [2201.19161424 2190.52825922]]
img_6.png,large_red_square,1749.0,5.0,3412.9256996882395,1683.0570155726728,[[1978.80222914 1683.05701557]
 [1749.          232.14284324]
 [3183.12347054    5.        ]
 [3412.92569969 1455.91417233]]
img_6.png,small_red_rect,505.0,667.0,1757.4272501870528,2074.200622403321,[[ 505.         1808.62741738]
 [1429.47165445  667.        ]
 [1757.42725019  932.57320502]
 [ 832.95559573 2074.2006224 ]]
img_6.png,small_yellow_rect,473.0,1427.0,1955.8327124995067,1900.010289658032,[[ 473.         1478.26736066]
 [1941.10512489 1427.        ]
 [1955.8327125  1848.742929  ]
 [ 487.72758761 1900.01028966]]
img_6.png,large_yellow_rect,1510.0,907.0,4012.4385522061557,3094.203469545606,[[3416.5693701  3094.20346955]
 [1510.         2245.34409545]
 [2105.86918211  907.        ]
 [4012.43855221 1755.8593741 ]]
img_6.png,large_blue_rect,1091.0,766.0,3386.0585493285325,2544.0186387333806,[[1320.80222914 2544.01863873]
 [1091.         1093.1044664 ]
 [3156.25632018  766.        ]
 [3386.05854933 2216.91417233]]
img_6.png,large_red_rect,36.0,977.0,2491.338960475734,3046.729798525311,[[  36.         2365.96678756]
 [ 514.2596189   977.        ]
 [2491.33896048 1657.76301097]
 [2013.07934158 3046.72979853]]
img_7.png,large_red_square,1006.0,1175.0,2835.3354017671127,2993.0485398960277,[[1006.         1604.49403424]
 [2410.81168651 1175.        ]
 [2835.33540177 2563.55450566]
 [1430.52371526 2993.0485399 ]]
img_7.png,small_yellow_square,3000.0,531.0,4023.8478711253683,1542.465516003871,[[3000.          736.14976747]
 [3822.81077588  531.        ]
 [4023.84787113 1337.31574854]
 [3201.03709524 1542.465516  ]]
img_7.png,small_blue_square,1716.0,3091.0,2716.460017920128,4104.200141097631,[[1716.         3917.26581494]
 [1906.75849408 3091.        ]
 [2716.46001792 3277.93432616]
 [2525.70152384 4104.2001411 ]]
img_7.png,small_red_square,2900.0,1358.0,3944.20456083962,2390.5489470575585,[[2900.         1591.74047773]
 [3715.14991816 1358.        ]
 [3944.20456084 2156.80846932]
 [3129.05464268 2390.54894706]]
img_7.png,small_blue_rect,3153.0,537.0,3940.82587594959,2065.166675851905,[[3533.20517726 2065.16667585]
 [3153.          646.22163703]
 [3560.62069869  537.        ]
 [3940.82587595 1955.94503882]]
img_7.png,small_red_rect,413.0,236.0,1929.9295165812346,882.606708875247,[[ 413.          465.80222914]
 [1863.91417233  236.        ]
 [1929.92951658  652.80447973]
 [ 479.01534425  882.60670888]]
img_7.png,small_yellow_rect,306.0,922.0,804.3031833873147,2411.072560088991,[[ 382.88151972 2411.07256009]
 [ 306.          944.08577353]
 [ 727.42166367  922.        ]
 [ 804.30318339 2388.98678655]]
img_8.png,large_blue_square,1308.0,1088.0,3325.824407093831,3110.8229431536474,[[1308.         2320.00706431]
 [2108.07474244 1088.        ]
 [3325.82440709 1878.81587884]
 [2525.74966466 3110.82294315]]
img_8.png,small_yellow_square,3185.0,128.0,4045.0885504565895,1004.4849030719715,[[3185.          975.48342131]
 [3214.5947732   128.        ]
 [4045.08855046  157.00148176]
 [4015.49377725 1004.48490307]]
img_8.png,small_red_square,128.0,1781.0,976.0,2612.0,[[ 128. 1781.]
 [ 976. 1781.]
 [ 976. 2612.]
 [ 128. 2612.]]
img_8.png,large_red_square,469.0,2223.0,2263.7502923075017,4005.72947702733,[[1887.94503882 4005.72947703]
 [ 469.         3625.52429977]
 [ 844.80525349 2223.        ]
 [2263.75029231 2603.20517726]]
img_8.png,small_blue_rect,2348.0,3170.0,3872.740960417932,4068.9778765170604,[[2348.         3672.42759055]
 [3728.40845993 3170.        ]
 [3872.74096042 3566.55028597]
 [2492.33250048 4068.97787652]]
img_8.png,small_red_rect,2070.0,2729.0,3523.835599348012,3900.308230816755,[[2070.         3550.4543752 ]
 [3287.85619408 2729.        ]
 [3523.83559935 3078.85385562]
 [2305.97940526 3900.30823082]]
img_8.png,small_yellow_rect,3190.0,552.0,3908.200561320955,2076.637559003055,[[3190.         1988.89882548]
 [3495.42227381  552.        ]
 [3908.20056132  639.73873353]
 [3602.77828751 2076.637559  ]]
img_8.png,large_yellow_rect,1572.0,2188.0,3951.422757791517,4114.374235110841,[[3597.00718074 4114.37423511]
 [1572.         3609.48323899]
 [1926.41557705 2188.        ]
 [3951.42275779 2692.89099612]]
img_1.png,large_red_rect,427.0,833.0,2797.8472865282492,3386.734900010956,[[1659.00706431 3386.73490001]
 [ 427.         2586.66015757]
 [1565.84022222  833.        ]
 [2797.84728653 1633.07474244]]
img_1.png,small_blue_square,2874.0,1556.0,3944.917649413257,2637.0780815300805,[[2874.         2352.85934243]
 [3164.03308154 1556.        ]
 [3944.91764941 1840.2187391 ]
 [3654.88456787 2637.07808153]]
img_1.png,small_red_square,2980.0,2395.0,3840.0885504565895,3271.4849030719715,[[2980.         3242.48342131]
 [3009.5947732  2395.        ]
 [3840.08855046 2424.00148176]
 [3810.49377725 3271.48490307]]
img_1.png,small_blue_rect,3141.0,2218.0,3787.606708875247,3734.9295165812346,[[3141.         3668.91417233]
 [3370.80222914 2218.        ]
 [3787.60670888 2284.01534425]
 [3557.80447973 3734.92951658]]
img_1.png,small_red_rect,3246.0,2251.0,3843.8805414547996,3760.479159678074,[[3425.02606546 3760.47915968]
 [3246.         2302.42886292]
 [3664.85447599 2251.        ]
 [3843.88054145 3709.05029676]]
img_1.png,large_red_rect,1507.0,1019.0,3938.590777670406,3573.0131205192483,[[2680.19556426 3573.01312052]
 [1507.         2688.94685151]
 [2765.39521341 1019.        ]
 [3938.59077767 1903.06626901]]
img_1.png,small_yellow_square,601.0,1993.0,1477.4849030719715,2853.0885504565895,[[ 601.         2022.5947732 ]
 [1448.48342131 1993.        ]
 [1477.48490307 2823.49377725]
 [ 630.00148176 2853.08855046]]
img_1.png,small_blue_square,278.0,2030.0,1465.2322856122137,3217.2322856122137,[[ 278.         2629.62655045]
 [ 877.62655045 2030.        ]
 [1465.23228561 2617.60573517]
 [ 865.60573517 3217.23228561]]
img_1.png,small_red_square,149.0,742.0,1238.4799677417714,1821.7013556335894,[[ 149.         1045.89602121]
 [ 940.67620167  742.        ]
 [1238.47996774 1517.80533442]
 [ 446.80376607 1821.70135563]]
img_1.png,small_blue_rect,581.0,142.0,2081.189734936286,690.4259486910269,[[ 581.          270.0317861 ]
 [2044.4100115   142.        ]
 [2081.18973494  562.39416259]
 [ 617.77972344  690.42594869]]
img_1.png,small_red_rect,773.0,1289.0,1443.678044763872,2808.962120150378,[[1028.08917299 2808.96212015]
 [ 773.         1362.27953098]
 [1188.58887177 1289.        ]
 [1443.67804476 2735.68258917]]
img_1.png,small_yellow_rect,306.0,425.0,1309.2881126265538,1934.7110456114137,[[ 926.8262265  1934.71104561]
 [ 306.          603.34490645]
 [ 688.46188613  425.        ]
 [1309.28811263 1756.36613916]]
img_2.png,large_blue_rect,844.0,1618.0,2385.0799724959816,3758.993579952903,[[ 844.         1669.26736066]
 [2312.10512489 1618.        ]
 [2385.0799725  3707.7262193 ]
 [ 916.9748476  3758.99357995]]
img_2.png,small_yellow_square,2185.0,413.0,3264.701355633589,1502.4799677417718,[[2488.89602121 1502.47996774]
 [2185.          710.80376607]
 [2960.80533442  413.        ]
 [3264.70135563 1204.67620167]]
img_2.png,small_blue_square,2759.0,2536.0,3619.0885504565895,3412.4849030719715,[[2788.5947732  3412.48490307]
 [2759.         2565.00148176]
 [3589.49377725 2536.        ]
 [3619.08855046 3383.48342131]]
img_2.png,small_red_square,2722.0,878.0,3664.9525609615184,1806.1510552215038,[[3563.67913659 1806.15105522]
 [2722.         1702.80585201]
 [2823.27342437  878.        ]
 [3664.95256096  981.34520321]]
img_2.png,large_red_square,2145.0,19.0,3695.935260907385,1585.7079897081521,[[2145.         1484.42158983]
 [2247.47225993   19.        ]
 [3695.93526091  120.28639988]
 [3593.46300098 1585.70798971]]
img_2.png,small_blue_rect,2862.0,368.0,3760.9778765170613,1892.740960417932,[[2862.         1748.40845993]
 [3364.42759055  368.        ]
 [3760.97787652  512.33250048]
 [3258.55028597 1892.74096042]]
img_2.png,small_red_rect,2316.0,36.0,3552.947245275429,1453.3969396357024,[[2316.         1193.58779705]
 [3220.40670725   36.        ]
 [3552.94724528  295.80914259]
 [2648.54053802 1453.39693964]]
img_2.png,small_yellow_rect,2511.0,778.0,3980.0,1200.0,[[3980. 1200.]
 [2511. 1200.]
 [2511.  778.]
 [3980.  778.]]
img_2.png,large_yellow_rect,2587.0,1964.0,4088.200045638724,4076.2499152220084,[[2623.42317223 4076.24991522]
 [2587.         1989.56777543]
 [4051.7768734  1964.        ]
 [4088.20004564 4050.68213979]]
img_3.png,large_yellow_rect,2092.0,87.0,3767.1254795541136,2315.7013943206985,[[2092.         2162.56719563]
 [2310.15090284   87.        ]
 [3767.12547955  240.13419869]
 [3548.97457671 2315.70139432]]
img_3.png,small_yellow_square,381.0,1763.0,1296.0878319020053,2693.217720247716,[[ 381.         2606.35456727]
 [ 469.64013685 1763.        ]
 [1296.0878319  1849.86315298]
 [1207.44769505 2693.21772025]]
img_3.png,small_blue_square,1066.0,488.0,2045.4186101955713,1453.628897414702,[[1901.11697455 1453.62889741]
 [1066.         1306.37524275]
 [1210.30163564  488.        ]
 [2045.4186102   635.25365466]]
img_3.png,small_red_square,1242.0,2393.0,2305.2890481438717,3445.3743762712284,[[2048.49592582 3445.37437627]
 [1242.         3183.32796504]
 [1498.79312233 2393.        ]
 [2305.28904814 2655.04641123]]
img_3.png,large_yellow_square,48.0,1589.0,1830.7294770273302,3383.7502923075017,[[ 428.20517726 3383.75029231]
 [  48.         1964.80525349]
 [1450.52429977 1589.        ]
 [1830.72947703 3007.94503882]]
img_3.png,large_blue_square,126.0,1504.0,1620.1171583316745,2981.4164384234496,[[ 126.         1529.63758506]
 [1594.77626418 1504.        ]
 [1620.11715833 2955.77885337]
 [ 151.34089415 2981.41643842]]
img_3.png,large_red_square,120.0,1939.0,1732.7279929606266,3536.5981046149163,[[1580.9526643  3536.59810461]
 [ 120.         3383.04579207]
 [ 271.77532866 1939.        ]
 [1732.72799296 2092.55231254]]
img_3.png,small_blue_rect,1577.0,2753.0,2844.525753625735,4149.575658229498,[[1577.         3878.31928694]
 [2521.25499863 2753.        ]
 [2844.52575363 3024.25637129]
 [1900.270755   4149.57565823]]
img_3.png,small_red_rect,522.0,570.0,1789.525753625735,1966.5756582294982,[[ 522.         1695.31928694]
 [1466.25499863  570.        ]
 [1789.52575363  841.25637129]
 [ 845.270755   1966.57565823]]
img_3.png,small_yellow_rect,810.0,232.0,1528.2005613209549,1756.6375590030548,[[ 810.         1668.89882548]
 [1115.42227381  232.        ]
 [1528.20056132  319.73873353]
 [1222.77828751 1756.637559  ]]
img_4.png,small_yellow_rect,1260.0,1094.0,2713.835599348011,2265.3082308167545,[[2477.85619408 2265.30823082]
 [1260.         1443.85385562]
 [1495.97940526 1094.        ]
 [2713.83559935 1915.4543752 ]]
img_4.png,small_yellow_square,888.0,2861.0,2042.8745112456463,4010.058314407181,[[ 888.         3297.75228752]
 [1614.877871   2861.        ]
 [2042.87451125 3573.30602688]
 [1315.99664025 4010.05831441]]
img_4.png,small_blue_square,3062.0,2686.0,4094.5489470575585,3730.20456083962,[[3295.74047773 3730.20456084]
 [3062.         2915.05464268]
 [3860.80846932 2686.        ]
 [4094.54894706 3501.14991816]]
img_4.png,small_red_square,1189.0,2404.0,2241.3743762712284,3467.2890481438717,[[1451.04641123 3467.28904814]
 [1189.         2660.79312233]
 [1979.32796504 2404.        ]
 [2241.37437627 3210.49592582]]
img_4.png,large_yellow_square,2552.0,2344.0,4046.1171583316745,3821.41643842345,[[2552.         2369.63758506]
 [4020.77626418 2344.        ]
 [4046.11715833 3795.77885337]
 [2577.34089415 3821.41643842]]
img_4.png,large_blue_square,879.0,2284.0,2679.6632581976105,4096.3188719796735,[[ 879.         3696.09343133]
 [1283.9112757  2284.        ]
 [2679.6632582  2684.22544065]
 [2274.7519825  4096.31887198]]
img_4.png,small_blue_rect,126.0,1081.0,1149.2583021714036,2586.321077958467,[[ 769.96721463 2586.32107796]
 [ 126.         1265.99262394]
 [ 505.29108754 1081.        ]
 [1149.25830217 2401.32845401]]
img_4.png,small_red_rect,527.0,3396.0,2054.455461842499,4160.848061124382,[[1952.3644219  4160.84806112]
 [ 527.         3805.46479649]
 [ 629.09103994 3396.        ]
 [2054.45546184 3751.38326464]]
img_4.png,large_red_rect,1324.0,13.0,3738.9094819021966,2001.4511423467357,[[1728.9112757  2001.45114235]
 [1324.          589.35771101]
 [3333.99820621   13.        ]
 [3738.9094819  1425.09343133]]